Прибор: ;Hydra-L (02); ; Интервал: ;2024-03-25 00:00:00; / ;2024-03-25 23:45:00;
Date;weather_temp;weather_pressure;weather_humidity;
2024-03-25 00:00:34;25.92;732.6;23.52;
2024-03-25 00:01:34;25.92;732.63;23.52;
2024-03-25 00:02:34;25.9;732.65;23.54;
2024-03-25 00:03:34;25.91;732.63;23.53;
2024-03-25 00:04:34;25.9;732.6;23.53;
2024-03-25 00:05:35;25.92;732.6;23.52;
2024-03-25 00:06:34;25.9;732.56;23.53;
2024-03-25 00:07:35;25.9;732.53;23.53;
2024-03-25 00:08:35;25.89;732.53;23.55;
2024-03-25 00:09:36;25.92;732.53;23.52;
2024-03-25 00:10:36;25.91;732.55;23.52;
2024-03-25 00:11:35;25.91;732.54;23.52;
2024-03-25 00:12:35;25.91;732.51;23.52;
2024-03-25 00:13:37;25.91;732.52;23.52;
2024-03-25 00:14:36;25.91;732.53;23.53;
2024-03-25 00:15:36;25.91;732.55;23.53;
2024-03-25 00:16:35;25.9;732.55;23.54;
2024-03-25 00:17:35;25.89;732.56;23.55;
2024-03-25 00:18:35;25.89;732.59;23.55;
2024-03-25 00:19:35;25.89;732.59;23.55;
2024-03-25 00:20:35;25.9;732.61;23.55;
2024-03-25 00:21:35;25.9;732.6;23.54;
2024-03-25 00:22:35;25.91;732.6;23.53;
2024-03-25 00:23:35;25.9;732.62;23.54;
2024-03-25 00:24:35;25.9;732.53;23.54;
2024-03-25 00:25:35;25.9;732.49;23.53;
2024-03-25 00:26:35;25.92;732.45;23.53;
2024-03-25 00:27:36;25.9;732.39;23.54;
2024-03-25 00:28:36;25.9;732.36;23.54;
2024-03-25 00:29:36;25.89;732.37;23.55;
2024-03-25 00:30:36;25.9;732.4;23.55;
2024-03-25 00:31:36;25.89;732.4;23.54;
2024-03-25 00:32:36;25.92;732.42;23.53;
2024-03-25 00:33:36;25.9;732.46;23.55;
2024-03-25 00:34:36;25.9;732.47;23.56;
2024-03-25 00:35:37;25.92;732.48;23.54;
2024-03-25 00:36:37;25.91;732.44;23.54;
2024-03-25 00:37:38;25.91;732.46;23.54;
2024-03-25 00:38:38;25.89;732.49;23.57;
2024-03-25 00:39:38;25.89;732.53;23.56;
2024-03-25 00:40:37;25.91;732.49;23.54;
2024-03-25 00:41:37;25.9;732.48;23.55;
2024-03-25 00:42:37;25.91;732.46;23.54;
2024-03-25 00:43:38;25.91;732.42;23.54;
2024-03-25 00:44:37;25.92;732.41;23.54;
2024-03-25 00:45:37;25.91;732.4;23.54;
2024-03-25 00:46:37;25.91;732.35;23.55;
2024-03-25 00:47:37;25.91;732.33;23.54;
2024-03-25 00:48:37;25.9;732.29;23.55;
2024-03-25 00:49:37;25.9;732.27;23.54;
2024-03-25 00:50:37;25.91;732.3;23.55;
2024-03-25 00:51:37;25.9;732.31;23.55;
2024-03-25 00:52:37;25.9;732.3;23.55;
2024-03-25 00:53:37;25.9;732.33;23.55;
2024-03-25 00:54:38;25.91;732.34;23.54;
2024-03-25 00:55:37;25.9;732.36;23.55;
2024-03-25 00:56:37;25.91;732.37;23.55;
2024-03-25 00:57:37;25.92;732.41;23.54;
2024-03-25 00:58:38;25.91;732.4;23.54;
2024-03-25 00:59:38;25.91;732.37;23.54;
2024-03-25 01:00:38;25.9;732.39;23.55;
2024-03-25 01:01:38;25.9;732.39;23.55;
2024-03-25 01:02:39;25.9;732.33;23.55;
2024-03-25 01:03:38;25.93;732.29;23.54;
2024-03-25 01:04:38;25.9;732.29;23.56;
2024-03-25 01:05:38;25.91;732.29;23.55;
2024-03-25 01:06:38;25.91;732.27;23.55;
2024-03-25 01:07:38;25.89;732.3;23.57;
2024-03-25 01:08:38;25.9;732.27;23.55;
2024-03-25 01:09:38;25.9;732.28;23.55;
2024-03-25 01:10:38;25.88;732.24;23.57;
2024-03-25 01:11:39;25.89;732.27;23.57;
2024-03-25 01:12:38;25.92;732.26;23.56;
2024-03-25 01:13:39;25.9;732.24;23.56;
2024-03-25 01:14:39;25.9;732.27;23.56;
2024-03-25 01:15:38;25.89;732.2;23.58;
2024-03-25 01:16:39;25.89;732.22;23.57;
2024-03-25 01:17:39;25.9;732.26;23.56;
2024-03-25 01:18:39;25.9;732.31;23.56;
2024-03-25 01:19:39;25.86;732.37;23.62;
2024-03-25 01:20:39;25.89;732.38;23.6;
2024-03-25 01:21:39;25.88;732.38;23.6;
2024-03-25 01:22:39;25.89;732.42;23.58;
2024-03-25 01:23:39;25.89;732.47;23.58;
2024-03-25 01:24:39;25.89;732.47;23.6;
2024-03-25 01:25:39;25.89;732.5;23.6;
2024-03-25 01:26:41;25.9;732.53;23.57;
2024-03-25 01:27:39;25.9;732.47;23.58;
2024-03-25 01:28:39;25.91;732.53;23.56;
2024-03-25 01:29:40;25.91;732.53;23.57;
2024-03-25 01:30:39;25.9;732.5;23.57;
2024-03-25 01:31:40;25.91;732.51;23.56;
2024-03-25 01:32:40;25.91;732.56;23.57;
2024-03-25 01:33:40;25.9;732.54;23.58;
2024-03-25 01:34:40;25.9;732.57;23.57;
2024-03-25 01:35:40;25.9;732.56;23.58;
2024-03-25 01:36:40;25.9;732.6;23.58;
2024-03-25 01:37:40;25.9;732.59;23.57;
2024-03-25 01:38:40;25.9;732.59;23.57;
2024-03-25 01:39:41;25.91;732.56;23.57;
2024-03-25 01:40:40;25.9;732.58;23.58;
2024-03-25 01:41:40;25.91;732.59;23.58;
2024-03-25 01:42:41;25.91;732.59;23.58;
2024-03-25 01:43:41;25.91;732.59;23.6;
2024-03-25 01:44:42;25.9;732.53;23.58;
2024-03-25 01:45:41;25.89;732.58;23.61;
2024-03-25 01:46:42;25.89;732.57;23.61;
2024-03-25 01:47:41;25.93;732.61;23.6;
2024-03-25 01:48:41;25.9;732.63;23.6;
2024-03-25 01:49:42;25.9;732.67;23.6;
2024-03-25 01:50:41;25.9;732.69;23.6;
2024-03-25 01:51:44;25.9;732.67;23.61;
2024-03-25 01:52:42;25.89;732.64;23.62;
2024-03-25 01:53:41;25.89;732.64;23.63;
2024-03-25 01:54:44;25.9;732.62;23.61;
2024-03-25 01:55:43;25.91;732.66;23.62;
2024-03-25 01:56:41;25.89;732.63;23.62;
2024-03-25 01:57:41;25.89;732.64;23.63;
2024-03-25 01:58:41;25.88;732.62;23.63;
2024-03-25 01:59:41;25.91;732.64;23.61;
2024-03-25 02:00:42;25.92;732.66;23.61;
2024-03-25 02:01:42;25.9;732.63;23.62;
2024-03-25 02:02:42;25.89;732.61;23.63;
2024-03-25 02:03:42;25.89;732.6;23.62;
2024-03-25 02:04:42;25.89;732.61;23.62;
2024-03-25 02:05:42;25.89;732.61;23.62;
2024-03-25 02:06:42;25.89;732.65;23.63;
2024-03-25 02:07:42;25.88;732.64;23.63;
2024-03-25 02:08:42;25.89;732.63;23.64;
2024-03-25 02:09:42;25.89;732.61;23.63;
2024-03-25 02:10:43;25.89;732.6;23.63;
2024-03-25 02:11:43;25.92;732.59;23.62;
2024-03-25 02:12:42;25.91;732.63;23.63;
2024-03-25 02:13:42;25.89;732.65;23.65;
2024-03-25 02:14:42;25.89;732.61;23.63;
2024-03-25 02:15:43;25.86;732.64;23.68;
2024-03-25 02:16:43;25.88;732.67;23.68;
2024-03-25 02:17:43;25.88;732.67;23.65;
2024-03-25 02:18:43;25.89;732.66;23.64;
2024-03-25 02:19:43;25.89;732.65;23.64;
2024-03-25 02:20:43;25.91;732.66;23.63;
2024-03-25 02:21:43;25.9;732.66;23.63;
2024-03-25 02:22:43;25.9;732.64;23.63;
2024-03-25 02:23:43;25.89;732.6;23.64;
2024-03-25 02:24:43;25.9;732.65;23.63;
2024-03-25 02:25:43;25.9;732.68;23.64;
2024-03-25 02:26:43;25.89;732.7;23.65;
2024-03-25 02:27:44;25.89;732.71;23.67;
2024-03-25 02:28:44;25.88;732.71;23.65;
2024-03-25 02:29:44;25.89;732.72;23.64;
2024-03-25 02:30:44;25.89;732.76;23.64;
2024-03-25 02:31:44;25.89;732.8;23.64;
2024-03-25 02:32:44;25.9;732.83;23.64;
2024-03-25 02:33:44;25.89;732.83;23.65;
2024-03-25 02:34:44;25.9;732.88;23.63;
2024-03-25 02:35:44;25.9;732.88;23.63;
2024-03-25 02:36:44;25.9;732.91;23.64;
2024-03-25 02:37:44;25.89;732.98;23.65;
2024-03-25 02:38:44;25.89;732.99;23.65;
2024-03-25 02:39:44;25.9;733.04;23.64;
2024-03-25 02:40:45;25.89;733.11;23.64;
2024-03-25 02:41:45;25.89;733.11;23.64;
2024-03-25 02:42:45;25.89;733.13;23.63;
2024-03-25 02:43:45;25.89;733.19;23.65;
2024-03-25 02:44:45;25.9;733.23;23.65;
2024-03-25 02:45:45;25.9;733.26;23.64;
2024-03-25 02:46:45;25.89;733.25;23.64;
2024-03-25 02:47:45;25.88;733.24;23.64;
2024-03-25 02:48:45;25.9;733.24;23.63;
2024-03-25 02:49:45;25.89;733.28;23.64;
2024-03-25 02:50:45;25.89;733.35;23.63;
2024-03-25 02:51:45;25.9;733.37;23.63;
2024-03-25 02:52:46;25.86;733.34;23.66;
2024-03-25 02:53:45;25.87;733.35;23.67;
2024-03-25 02:54:46;25.88;733.34;23.62;
2024-03-25 02:55:45;25.87;733.38;23.64;
2024-03-25 02:56:46;25.88;733.42;23.62;
2024-03-25 02:57:45;25.89;733.43;23.61;
2024-03-25 02:58:45;25.86;733.43;23.63;
2024-03-25 02:59:46;25.88;733.4;23.61;
2024-03-25 03:00:46;25.87;733.41;23.62;
2024-03-25 03:01:46;25.87;733.43;23.62;
2024-03-25 03:02:46;25.87;733.46;23.58;
2024-03-25 03:03:46;25.84;733.43;23.61;
2024-03-25 03:04:46;25.87;733.53;23.58;
2024-03-25 03:05:46;25.86;733.53;23.61;
2024-03-25 03:06:46;25.88;733.58;23.55;
2024-03-25 03:07:46;25.86;733.5;23.56;
2024-03-25 03:08:46;25.87;733.57;23.53;
2024-03-25 03:09:47;25.87;733.62;23.55;
2024-03-25 03:10:47;25.88;733.64;23.51;
2024-03-25 03:11:47;25.87;733.67;23.5;
2024-03-25 03:12:47;25.88;733.66;23.49;
2024-03-25 03:13:47;25.88;733.7;23.48;
2024-03-25 03:14:47;25.88;733.72;23.5;
2024-03-25 03:15:47;25.89;733.72;23.45;
2024-03-25 03:16:48;25.88;733.74;23.47;
2024-03-25 03:17:47;25.92;733.76;23.39;
2024-03-25 03:18:47;25.89;733.8;23.4;
2024-03-25 03:19:48;25.89;733.78;23.38;
2024-03-25 03:20:47;25.92;733.79;23.37;
2024-03-25 03:21:47;25.9;733.81;23.34;
2024-03-25 03:22:48;25.89;733.8;23.33;
2024-03-25 03:23:47;25.89;733.84;23.32;
2024-03-25 03:24:47;25.88;733.84;23.32;
2024-03-25 03:25:47;25.89;733.85;23.32;
2024-03-25 03:26:47;25.89;733.89;23.31;
2024-03-25 03:27:48;25.88;733.91;23.29;
2024-03-25 03:28:49;25.88;733.94;23.3;
2024-03-25 03:29:48;25.89;733.96;23.29;
2024-03-25 03:30:49;25.88;733.94;23.25;
2024-03-25 03:31:50;25.91;733.94;23.23;
2024-03-25 03:32:48;25.88;734;23.28;
2024-03-25 03:33:49;25.88;733.95;23.27;
2024-03-25 03:34:49;25.89;733.95;23.26;
2024-03-25 03:35:48;25.88;733.99;23.25;
2024-03-25 03:36:48;25.88;734.01;23.25;
2024-03-25 03:37:50;25.88;733.93;23.26;
2024-03-25 03:38:49;25.88;733.92;23.24;
2024-03-25 03:39:49;25.87;733.96;23.19;
2024-03-25 03:40:51;25.88;733.99;23.21;
2024-03-25 03:41:49;25.87;733.97;23.18;
2024-03-25 03:42:48;25.87;734.02;23.17;
2024-03-25 03:43:49;25.88;734.04;23.17;
2024-03-25 03:44:50;25.87;734;23.17;
2024-03-25 03:45:48;25.87;734.06;23.18;
2024-03-25 03:46:49;25.85;734.08;23.13;
2024-03-25 03:47:49;25.86;734.13;23.11;
2024-03-25 03:48:49;25.87;734.13;23.17;
2024-03-25 03:49:49;25.87;734.12;23.12;
2024-03-25 03:50:49;25.88;734.15;23.1;
2024-03-25 03:51:49;25.87;734.18;23.08;
2024-03-25 03:52:49;25.88;734.18;23.07;
2024-03-25 03:53:49;25.85;734.14;23.05;
2024-03-25 03:54:51;25.86;734.19;23.06;
2024-03-25 03:55:51;25.86;734.14;23.04;
2024-03-25 03:56:50;25.88;734.2;23;
2024-03-25 03:57:50;25.85;734.23;23.05;
2024-03-25 03:58:50;25.87;734.24;23.03;
2024-03-25 03:59:50;25.87;734.25;22.97;
2024-03-25 04:00:51;25.87;734.29;22.99;
2024-03-25 04:01:50;25.85;734.29;22.98;
2024-03-25 04:02:50;25.85;734.33;22.97;
2024-03-25 04:03:50;25.86;734.29;22.94;
2024-03-25 04:04:50;25.86;734.29;22.94;
2024-03-25 04:05:50;25.85;734.33;23.01;
2024-03-25 04:06:50;25.85;734.31;22.92;
2024-03-25 04:07:50;25.87;734.39;22.94;
2024-03-25 04:08:50;25.86;734.35;22.92;
2024-03-25 04:09:50;25.87;734.33;22.88;
2024-03-25 04:10:50;25.85;734.38;22.93;
2024-03-25 04:11:50;25.86;734.34;22.92;
2024-03-25 04:12:50;25.86;734.37;22.86;
2024-03-25 04:13:50;25.87;734.44;22.84;
2024-03-25 04:14:50;25.86;734.33;22.87;
2024-03-25 04:15:50;25.86;734.42;22.85;
2024-03-25 04:16:51;25.86;734.45;22.89;
2024-03-25 04:17:51;25.86;734.44;22.86;
2024-03-25 04:18:51;25.86;734.44;22.84;
2024-03-25 04:19:52;25.87;734.49;22.84;
2024-03-25 04:20:51;25.86;734.48;22.83;
2024-03-25 04:21:54;25.86;734.52;22.82;
2024-03-25 04:22:55;25.86;734.52;22.82;
2024-03-25 04:23:51;25.86;734.57;22.82;
2024-03-25 04:24:52;25.86;734.5;22.8;
2024-03-25 04:25:52;25.85;734.53;22.78;
2024-03-25 04:26:51;25.85;734.57;22.78;
2024-03-25 04:27:51;25.83;734.58;22.78;
2024-03-25 04:28:51;25.85;734.62;22.77;
2024-03-25 04:29:51;25.83;734.65;22.75;
2024-03-25 04:30:51;25.84;734.69;22.7;
2024-03-25 04:31:51;25.83;734.69;22.74;
2024-03-25 04:32:51;25.83;734.67;22.66;
2024-03-25 04:33:51;25.83;734.65;22.67;
2024-03-25 04:34:52;25.82;734.68;22.65;
2024-03-25 04:35:52;25.82;734.66;22.65;
2024-03-25 04:36:52;25.82;734.66;22.72;
2024-03-25 04:37:52;25.81;734.67;22.69;
2024-03-25 04:38:52;25.82;734.65;22.7;
2024-03-25 04:39:52;25.82;734.67;22.65;
2024-03-25 04:40:52;25.81;734.63;22.7;
2024-03-25 04:41:56;25.82;734.58;22.63;
2024-03-25 04:42:52;25.81;734.62;22.69;
2024-03-25 04:43:52;25.81;734.62;22.64;
2024-03-25 04:44:52;25.83;734.56;22.58;
2024-03-25 04:45:54;25.81;734.59;22.67;
2024-03-25 04:46:57;25.83;734.59;22.61;
2024-03-25 04:47:53;25.82;734.6;22.62;
2024-03-25 04:48:54;25.82;734.67;22.65;
2024-03-25 04:49:55;25.85;734.66;22.63;
2024-03-25 04:50:56;25.82;734.66;22.61;
2024-03-25 04:51:57;25.82;734.65;22.57;
2024-03-25 04:52:53;25.82;734.7;22.58;
2024-03-25 04:53:53;25.82;734.72;22.57;
2024-03-25 04:54:53;25.81;734.71;22.6;
2024-03-25 04:55:53;25.81;734.74;22.63;
2024-03-25 04:56:53;25.83;734.73;22.62;
2024-03-25 04:57:53;25.82;734.79;22.58;
2024-03-25 04:58:53;25.81;734.8;22.59;
2024-03-25 04:59:53;25.81;734.74;22.66;
2024-03-25 05:00:53;25.82;734.74;22.57;
2024-03-25 05:01:53;25.83;734.79;22.58;
2024-03-25 05:02:53;25.81;734.79;22.53;
2024-03-25 05:03:54;25.83;734.78;22.55;
2024-03-25 05:04:53;25.82;734.8;22.56;
2024-03-25 05:05:53;25.82;734.85;22.56;
2024-03-25 05:06:54;25.83;734.94;22.54;
2024-03-25 05:07:54;25.83;734.91;22.49;
2024-03-25 05:08:54;25.82;734.91;22.54;
2024-03-25 05:09:54;25.83;734.86;22.51;
2024-03-25 05:10:56;25.83;734.91;22.52;
2024-03-25 05:11:54;25.83;734.87;22.51;
2024-03-25 05:12:54;25.82;734.93;22.52;
2024-03-25 05:13:55;25.82;734.96;22.54;
2024-03-25 05:14:58;25.82;734.91;22.54;
2024-03-25 05:15:57;25.83;734.92;22.54;
2024-03-25 05:16:54;25.83;734.9;22.51;
2024-03-25 05:17:54;25.83;734.95;22.5;
2024-03-25 05:18:54;25.83;734.98;22.49;
2024-03-25 05:19:55;25.82;735.05;22.52;
2024-03-25 05:20:55;25.82;735.05;22.5;
2024-03-25 05:21:55;25.82;734.97;22.44;
2024-03-25 05:22:55;25.82;734.99;22.44;
2024-03-25 05:23:55;25.81;735;22.43;
2024-03-25 05:24:55;25.81;735;22.48;
2024-03-25 05:25:55;25.82;735.02;22.4;
2024-03-25 05:26:55;25.81;735.05;22.41;
2024-03-25 05:27:55;25.81;735.08;22.46;
2024-03-25 05:28:55;25.82;735.07;22.43;
2024-03-25 05:29:55;25.81;735.12;22.46;
2024-03-25 05:30:55;25.81;735.16;22.46;
2024-03-25 05:31:55;25.82;735.18;22.42;
2024-03-25 05:32:56;25.81;735.18;22.46;
2024-03-25 05:33:56;25.82;735.18;22.42;
2024-03-25 05:34:58;25.82;735.21;22.4;
2024-03-25 05:35:56;25.83;735.2;22.33;
2024-03-25 05:36:58;25.81;735.19;22.36;
2024-03-25 05:37:56;25.82;735.26;22.36;
2024-03-25 05:38:58;25.81;735.22;22.36;
2024-03-25 05:39:58;25.81;735.2;22.38;
2024-03-25 05:40:58;25.83;735.21;22.37;
2024-03-25 05:41:56;25.81;735.19;22.3;
2024-03-25 05:42:57;25.82;735.25;22.35;
2024-03-25 05:43:57;25.82;735.25;22.3;
2024-03-25 05:44:57;25.82;735.29;22.31;
2024-03-25 05:45:57;25.82;735.31;22.34;
2024-03-25 05:46:57;25.82;735.34;22.29;
2024-03-25 05:47:57;25.8;735.35;22.29;
2024-03-25 05:48:57;25.81;735.36;22.35;
2024-03-25 05:49:57;25.81;735.34;22.27;
2024-03-25 05:50:57;25.81;735.32;22.29;
2024-03-25 05:51:57;25.81;735.35;22.27;
2024-03-25 05:52:57;25.81;735.35;22.26;
2024-03-25 05:53:57;25.81;735.34;22.27;
2024-03-25 05:54:57;25.8;735.37;22.33;
2024-03-25 05:55:58;25.81;735.4;22.26;
2024-03-25 05:56:58;25.82;735.41;22.29;
2024-03-25 05:57:58;25.81;735.44;22.24;
2024-03-25 05:58:58;25.81;735.45;22.23;
2024-03-25 05:59:59;25.8;735.46;22.25;
2024-03-25 06:00:59;25.81;735.52;22.26;
2024-03-25 06:02:00;25.82;735.56;22.28;
2024-03-25 06:02:58;25.8;735.55;22.25;
2024-03-25 06:03:58;25.8;735.57;22.29;
2024-03-25 06:05:02;25.8;735.62;22.29;
2024-03-25 06:05:59;25.81;735.67;22.27;
2024-03-25 06:06:58;25.81;735.63;22.27;
