Прибор: ;Hydra-L (04); ; Интервал: ;2024-06-20 00:00:00; / ;2024-06-20 23:45:00;
Date;BME280_temp;BME280_pressure;BME280_humidity;
2024-06-20 08:52:41;28.19;738.62;45.49;
2024-06-20 08:53:41;28.24;738.63;45.59;
2024-06-20 08:54:41;28.2;738.63;45.73;
2024-06-20 08:55:41;28.21;738.67;45.87;
2024-06-20 08:56:41;28.11;738.59;46.02;
2024-06-20 08:57:41;28.1;738.51;46.17;
2024-06-20 08:58:41;28.12;738.43;46.28;
2024-06-20 08:59:41;28.16;738.37;46.4;
2024-06-20 09:00:41;28.16;738.24;46.5;
2024-06-20 09:01:41;28.21;738.23;46.61;
2024-06-20 09:02:42;28.25;738.17;46.68;
2024-06-20 09:03:42;28.28;738.17;46.75;
2024-06-20 09:04:43;28.29;738.15;46.79;
2024-06-20 09:05:42;28.27;738.14;46.83;
2024-06-20 09:06:42;28.13;738.21;46.92;
2024-06-20 09:07:42;27.44;738.13;47.12;
2024-06-20 09:08:42;27.45;738.13;47.27;
2024-06-20 09:09:42;27.67;738.11;47.4;
2024-06-20 09:10:42;27.74;738.16;47.55;
2024-06-20 09:11:42;27.56;738.15;47.67;
2024-06-20 09:12:42;27.49;738.11;47.8;
2024-06-20 09:13:42;27.51;738.12;47.93;
2024-06-20 09:14:42;27.17;738.1;48.08;
2024-06-20 09:15:42;27.19;738.1;48.22;
2024-06-20 09:16:43;27.32;738.12;48.39;
2024-06-20 09:17:42;27.38;738.16;48.51;
2024-06-20 09:18:42;27.43;738.08;48.62;
2024-06-20 09:19:43;27.42;738.08;48.71;
2024-06-20 09:20:43;27.4;738.04;48.84;
2024-06-20 09:21:43;27.46;737.98;48.9;
2024-06-20 09:22:43;27.47;737.92;48.97;
2024-06-20 09:23:43;27.42;737.86;49.06;
2024-06-20 09:24:43;27.42;737.83;49.13;
2024-06-20 09:25:43;27.48;737.8;49.17;
2024-06-20 09:26:43;27.42;737.73;49.21;
2024-06-20 09:27:43;27.45;737.73;49.26;
2024-06-20 09:28:43;27.52;737.65;49.33;
2024-06-20 09:29:43;27.53;737.6;49.36;
2024-06-20 09:30:43;27.53;737.62;49.39;
2024-06-20 09:31:43;27.46;737.63;49.51;
2024-06-20 09:32:43;27.54;737.56;49.58;
2024-06-20 09:33:43;27.56;737.56;49.59;
2024-06-20 09:34:43;27.54;737.5;49.68;
2024-06-20 09:35:43;27.6;737.45;49.75;
2024-06-20 09:36:44;27.59;737.4;49.83;
2024-06-20 09:37:44;27.61;737.35;49.87;
2024-06-20 09:38:44;27.62;737.34;49.94;
2024-06-20 09:39:44;27.67;737.37;50.02;
2024-06-20 09:40:44;27.71;737.34;50.07;
2024-06-20 09:41:44;27.72;737.35;50.13;
2024-06-20 09:42:44;27.68;737.32;50.24;
2024-06-20 09:43:44;27.69;737.3;50.31;
2024-06-20 09:44:44;27.7;737.21;50.41;
2024-06-20 09:45:44;27.69;737.15;50.46;
2024-06-20 09:46:44;27.69;737.09;50.52;
2024-06-20 09:47:45;27.71;737.05;50.58;
2024-06-20 09:48:45;27.65;737.04;50.62;
2024-06-20 09:49:47;27.69;737.05;50.67;
2024-06-20 09:50:45;27.7;737.01;50.74;
2024-06-20 09:51:45;27.71;737;50.79;
2024-06-20 09:52:45;27.67;736.99;50.84;
2024-06-20 09:53:45;27.36;737.05;50.93;
2024-06-20 09:54:47;27.5;737.1;50.96;
2024-06-20 09:55:45;27.51;737.08;51.05;
2024-06-20 09:56:46;27.44;737.01;51.11;
2024-06-20 09:57:45;27.47;736.97;51.17;
2024-06-20 09:58:45;27.31;736.96;51.25;
2024-06-20 09:59:46;27.42;736.97;51.28;
2024-06-20 10:00:45;27.16;736.91;51.36;
2024-06-20 10:01:46;27.23;736.85;51.42;
2024-06-20 10:02:46;27.25;736.81;51.47;
2024-06-20 10:03:46;27.32;736.76;51.54;
2024-06-20 10:04:46;27.32;736.78;51.6;
2024-06-20 10:05:46;27.29;736.73;51.67;
2024-06-20 10:06:46;27.13;736.73;51.72;
2024-06-20 10:07:46;27.11;736.76;51.76;
2024-06-20 10:08:46;27.12;736.76;51.82;
2024-06-20 10:09:46;27.19;736.72;51.89;
2024-06-20 10:10:46;27.18;736.65;51.95;
2024-06-20 10:11:46;27.24;736.65;52.02;
2024-06-20 10:12:46;27.09;736.65;52.09;
2024-06-20 10:13:46;27.14;736.63;52.14;
2024-06-20 10:14:46;27.2;736.56;52.21;
2024-06-20 10:15:46;27.14;736.55;52.28;
2024-06-20 10:16:47;27.09;736.55;52.35;
2024-06-20 10:17:47;27.05;736.51;52.41;
2024-06-20 10:18:47;26.99;736.48;52.45;
2024-06-20 10:19:47;27;736.46;52.51;
2024-06-20 10:20:47;26.94;736.46;52.57;
2024-06-20 10:21:47;26.94;736.39;52.63;
2024-06-20 10:22:47;26.97;736.35;52.69;
2024-06-20 10:23:47;26.98;736.3;52.76;
2024-06-20 10:24:47;27.02;736.31;52.85;
2024-06-20 10:25:48;26.59;736.32;52.94;
2024-06-20 10:26:47;26.83;736.25;53.03;
2024-06-20 10:27:47;26.89;736.25;53.09;
2024-06-20 10:28:47;26.88;736.21;53.17;
2024-06-20 10:29:50;26.87;736.2;53.25;
2024-06-20 10:30:48;26.78;736.18;53.33;
2024-06-20 10:31:48;26.64;736.18;53.43;
2024-06-20 10:32:48;26.59;736.15;53.51;
2024-06-20 10:33:48;26.47;736.15;53.61;
2024-06-20 10:34:49;26.4;736.16;53.73;
2024-06-20 10:35:48;26.39;736.16;53.85;
2024-06-20 10:36:48;26.48;736.13;53.94;
2024-06-20 10:37:48;26.53;736.1;54.02;
2024-06-20 10:38:48;26.53;736.09;54.1;
2024-06-20 10:39:50;26.6;736.09;54.16;
2024-06-20 10:40:48;26.44;736.08;54.24;
2024-06-20 10:41:48;26.24;736.07;54.3;
2024-06-20 10:42:48;26.37;736.03;54.35;
2024-06-20 10:43:48;26.54;735.97;54.41;
2024-06-20 10:44:48;26.54;735.99;54.46;
2024-06-20 10:45:48;26.58;735.95;54.52;
2024-06-20 10:46:48;26.64;735.96;54.57;
2024-06-20 10:47:48;26.7;735.94;54.65;
2024-06-20 10:48:49;26.63;735.9;54.74;
2024-06-20 10:49:49;26.28;735.92;54.83;
2024-06-20 10:50:49;26.51;735.89;54.89;
2024-06-20 10:51:49;26.51;735.86;54.95;
2024-06-20 10:52:49;26.33;735.82;55;
2024-06-20 10:53:49;26.4;735.79;55.05;
2024-06-20 10:54:49;26.52;735.81;55.1;
2024-06-20 10:55:49;26.34;735.75;55.15;
2024-06-20 10:56:49;26.52;735.76;55.18;
2024-06-20 10:57:49;26.5;735.77;55.21;
2024-06-20 10:58:49;26.55;735.72;55.24;
2024-06-20 10:59:49;26.64;735.65;55.26;
2024-06-20 11:00:49;26.63;735.68;55.3;
2024-06-20 11:01:49;26.68;735.64;55.32;
2024-06-20 11:02:50;26.78;735.62;55.35;
2024-06-20 11:03:49;26.73;735.64;55.39;
2024-06-20 11:04:49;26.74;735.62;55.42;
2024-06-20 11:05:49;26.76;735.65;55.45;
2024-06-20 11:06:49;26.72;735.63;55.45;
2024-06-20 11:07:50;26.6;735.61;55.49;
2024-06-20 11:08:50;26.72;735.64;55.52;
2024-06-20 11:09:50;26.86;735.66;55.55;
2024-06-20 11:10:50;26.62;735.66;55.58;
2024-06-20 11:11:50;26.55;735.64;55.6;
2024-06-20 11:12:50;26.77;735.62;55.58;
2024-06-20 11:13:50;26.92;735.65;55.6;
2024-06-20 11:14:50;26.84;735.61;55.59;
2024-06-20 11:15:50;26.81;735.6;55.58;
2024-06-20 11:16:50;26.69;735.57;55.57;
2024-06-20 11:17:53;26.56;735.51;55.57;
2024-06-20 11:18:51;26.57;735.49;55.59;
2024-06-20 11:19:51;26.44;735.48;55.62;
2024-06-20 11:20:50;26.3;735.5;55.67;
2024-06-20 11:21:50;26.08;735.48;55.74;
2024-06-20 11:22:51;25.98;735.47;55.82;
2024-06-20 11:23:50;25.89;735.46;55.89;
2024-06-20 11:24:51;25.87;735.41;55.96;
2024-06-20 11:25:51;25.83;735.42;56.02;
2024-06-20 11:26:51;25.85;735.41;56.11;
2024-06-20 11:27:51;26.07;735.41;56.18;
2024-06-20 11:28:51;25.65;735.39;56.25;
2024-06-20 11:29:51;25.78;735.37;56.34;
2024-06-20 11:30:52;25.67;735.32;56.42;
2024-06-20 11:31:51;25.59;735.3;56.48;
2024-06-20 11:32:51;25.81;735.31;56.55;
2024-06-20 11:33:52;25.76;735.31;56.61;
2024-06-20 11:34:53;25.98;735.3;56.69;
2024-06-20 11:35:52;25.96;735.26;56.74;
2024-06-20 11:36:52;25.98;735.27;56.79;
2024-06-20 11:37:52;25.76;735.28;56.85;
2024-06-20 11:38:51;25.77;735.22;56.9;
2024-06-20 11:39:53;25.75;735.18;56.96;
2024-06-20 11:40:52;25.7;735.18;57.02;
2024-06-20 11:41:52;25.75;735.19;57.09;
2024-06-20 11:42:52;26.17;735.13;57.12;
2024-06-20 11:43:52;26.02;735.08;57.12;
2024-06-20 11:44:54;25.68;735.05;57.16;
2024-06-20 11:45:52;25.59;735.06;57.19;
2024-06-20 11:46:52;25.56;735;57.24;
2024-06-20 11:47:52;25.92;734.97;57.27;
2024-06-20 11:48:52;25.76;734.97;57.31;
2024-06-20 11:49:52;25.96;734.92;57.32;
2024-06-20 11:50:52;25.95;734.87;57.32;
2024-06-20 11:51:52;26.11;734.83;57.34;
2024-06-20 11:52:52;26.26;734.81;57.35;
2024-06-20 11:53:52;26.35;734.8;57.35;
2024-06-20 11:54:52;26.27;734.79;57.34;
2024-06-20 11:55:53;26.49;734.81;57.34;
2024-06-20 11:56:52;26.6;734.77;57.34;
2024-06-20 11:57:52;26.67;734.76;57.33;
2024-06-20 11:58:52;26.42;734.7;57.3;
2024-06-20 11:59:53;26.47;734.71;57.32;
2024-06-20 12:00:53;26.4;734.7;57.29;
2024-06-20 12:01:53;26.54;734.7;57.29;
2024-06-20 12:02:53;26.6;734.61;57.28;
2024-06-20 12:03:53;26.58;734.59;57.28;
2024-06-20 12:04:53;26.68;734.54;57.27;
2024-06-20 12:05:53;26.7;734.5;57.25;
2024-06-20 12:06:53;26.5;734.53;57.25;
2024-06-20 12:07:53;26.57;734.5;57.25;
2024-06-20 12:08:53;26.68;734.46;57.26;
2024-06-20 12:09:53;26.65;734.42;57.25;
2024-06-20 12:10:53;26.68;734.4;57.25;
2024-06-20 12:11:54;26.8;734.34;57.23;
2024-06-20 12:12:53;26.91;734.34;57.25;
2024-06-20 12:13:53;26.92;734.31;57.22;
2024-06-20 12:14:54;26.79;734.27;57.22;
2024-06-20 12:15:54;26.84;734.29;57.21;
2024-06-20 12:16:54;26.84;734.3;57.23;
2024-06-20 12:17:54;26.84;734.3;57.2;
2024-06-20 12:18:54;26.78;734.32;57.21;
2024-06-20 12:19:54;26.73;734.3;57.2;
2024-06-20 12:20:55;26.7;734.29;57.21;
2024-06-20 12:21:54;26.86;734.24;57.2;
2024-06-20 12:22:54;26.55;734.22;57.22;
2024-06-20 12:23:54;26.64;734.21;57.23;
2024-06-20 12:24:54;26.72;734.17;57.26;
2024-06-20 12:25:54;26.73;734.13;57.27;
2024-06-20 12:26:54;26.75;734.12;57.28;
2024-06-20 12:27:55;26.69;734.06;57.3;
2024-06-20 12:28:55;26.84;734.07;57.31;
2024-06-20 12:29:55;26.98;734.03;57.32;
2024-06-20 12:30:54;26.91;734.03;57.32;
2024-06-20 12:31:54;26.75;733.97;57.33;
2024-06-20 12:32:54;26.77;733.96;57.36;
2024-06-20 12:33:55;26.83;733.87;57.38;
2024-06-20 12:34:55;27.14;733.87;57.4;
2024-06-20 12:35:55;27.07;733.82;57.39;
2024-06-20 12:36:55;26.97;733.79;57.38;
2024-06-20 12:37:55;27.14;733.76;57.39;
2024-06-20 12:38:55;27.3;733.72;57.39;
2024-06-20 12:39:55;27.27;733.74;57.37;
2024-06-20 12:40:55;27.26;733.7;57.36;
2024-06-20 12:41:55;27.28;733.7;57.34;
2024-06-20 12:42:55;27.42;733.68;57.33;
2024-06-20 12:43:55;27.15;733.63;57.31;
2024-06-20 12:44:55;27.39;733.55;57.31;
2024-06-20 12:45:56;27.25;733.47;57.29;
2024-06-20 12:46:56;27.05;733.41;57.25;
2024-06-20 12:47:56;26.99;733.34;57.28;
2024-06-20 12:48:57;26.85;733.27;57.27;
2024-06-20 12:49:56;26.77;733.23;57.31;
2024-06-20 12:50:56;26.87;733.17;57.32;
2024-06-20 12:51:56;26.97;733.13;57.35;
2024-06-20 12:52:56;27.31;733.13;57.35;
2024-06-20 12:53:56;27.12;733.16;57.34;
2024-06-20 12:54:56;26.83;733.16;57.38;
2024-06-20 12:55:56;27.21;733.14;57.39;
2024-06-20 12:56:56;27.32;733.17;57.4;
2024-06-20 12:57:56;27.03;733.16;57.39;
2024-06-20 12:58:56;26.96;733.2;57.4;
2024-06-20 12:59:56;27.24;733.21;57.43;
2024-06-20 13:00:57;27.19;733.18;57.42;
2024-06-20 13:01:57;27.34;733.19;57.43;
2024-06-20 13:02:57;27.26;733.15;57.41;
2024-06-20 13:03:57;27.13;733.14;57.4;
2024-06-20 13:04:57;27.04;733.15;57.4;
2024-06-20 13:05:57;26.96;733.07;57.4;
2024-06-20 13:06:57;27.11;733.06;57.41;
2024-06-20 13:07:57;26.94;733.04;57.39;
2024-06-20 13:08:57;27.04;732.99;57.39;
2024-06-20 13:09:57;27.08;732.91;57.4;
2024-06-20 13:10:57;27.33;732.87;57.43;
2024-06-20 13:11:57;27.32;732.8;57.41;
2024-06-20 13:12:57;27.19;732.72;57.37;
2024-06-20 13:13:58;27.2;732.73;57.33;
2024-06-20 13:14:57;27.37;732.64;57.32;
2024-06-20 13:15:58;27.32;732.56;57.26;
2024-06-20 13:16:57;27.42;732.51;57.25;
2024-06-20 13:17:57;27.5;732.44;57.19;
2024-06-20 13:18:57;27.32;732.46;57.09;
2024-06-20 13:19:57;27.15;732.49;57;
2024-06-20 13:20:58;27.16;732.57;56.91;
2024-06-20 13:21:58;27.23;732.54;56.8;
2024-06-20 13:22:58;27.17;732.58;56.72;
2024-06-20 13:23:58;27.14;732.63;56.65;
2024-06-20 13:24:58;27.23;732.61;56.56;
