Прибор: ;Hydra-L (05); ; Интервал: ;2024-03-25 00:00:00; / ;2024-03-25 23:45:00;
Date;weather_temp;weather_pressure;weather_humidity;
2024-03-25 17:52:59;26.46;740.06;29.19;
2024-03-25 17:53:59;26.43;740.08;29.18;
2024-03-25 17:54:59;26.42;740.09;29.13;
2024-03-25 17:55:59;26.44;740.09;29.08;
2024-03-25 17:56:59;26.42;740.08;29.06;
2024-03-25 17:57:59;26.41;740.1;29.02;
2024-03-25 17:59:00;26.42;740.09;28.97;
2024-03-25 18:00:00;26.4;740.1;28.93;
2024-03-25 18:00:59;26.36;740.09;28.96;
2024-03-25 18:02:00;26.37;740.1;28.89;
2024-03-25 18:03:00;26.37;740.12;28.83;
2024-03-25 18:04:00;26.36;740.09;28.82;
2024-03-25 18:05:00;26.35;740.1;28.78;
2024-03-25 18:06:00;26.32;740.11;28.76;
2024-03-25 18:07:00;26.33;740.11;28.7;
2024-03-25 18:08:00;26.33;740.13;28.69;
2024-03-25 18:09:00;26.3;740.11;28.66;
2024-03-25 18:10:00;26.29;740.14;28.66;
2024-03-25 18:11:01;26.32;740.15;28.58;
2024-03-25 18:12:00;26.32;740.16;28.49;
2024-03-25 18:13:00;26.28;740.16;28.5;
2024-03-25 18:14:00;26.29;740.13;28.42;
2024-03-25 18:15:00;26.29;740.16;28.4;
2024-03-25 18:16:00;26.27;740.15;28.4;
2024-03-25 18:17:00;26.26;740.19;28.36;
2024-03-25 18:18:01;26.26;740.17;28.37;
2024-03-25 18:19:01;26.24;740.19;28.36;
2024-03-25 18:20:01;26.23;740.18;28.36;
2024-03-25 18:21:01;26.22;740.2;28.37;
2024-03-25 18:22:01;26.23;740.18;28.3;
2024-03-25 18:23:01;26.24;740.18;28.27;
2024-03-25 18:24:01;26.22;740.19;28.29;
2024-03-25 18:25:01;26.22;740.2;28.28;
2024-03-25 18:26:01;26.23;740.25;28.24;
2024-03-25 18:27:01;26.2;740.23;28.22;
2024-03-25 18:28:02;26.2;740.24;28.2;
2024-03-25 18:29:02;26.17;740.23;28.22;
2024-03-25 18:30:03;26.18;740.26;28.17;
2024-03-25 18:31:01;26.19;740.28;28.11;
2024-03-25 18:32:02;26.15;740.26;28.13;
2024-03-25 18:33:02;26.15;740.29;28.09;
2024-03-25 18:34:02;26.16;740.29;28.09;
2024-03-25 18:35:02;26.16;740.29;28.09;
2024-03-25 18:36:02;26.12;740.34;28.11;
2024-03-25 18:37:02;26.13;740.33;28.05;
2024-03-25 18:38:02;26.13;740.32;28.06;
2024-03-25 18:39:02;26.11;740.34;28.03;
2024-03-25 18:40:04;26.11;740.35;28.04;
2024-03-25 18:41:02;26.13;740.35;27.97;
2024-03-25 18:42:03;26.13;740.39;27.95;
2024-03-25 18:43:02;26.12;740.42;27.97;
2024-03-25 18:44:02;26.1;740.44;27.96;
2024-03-25 18:45:04;26.09;740.43;27.96;
2024-03-25 18:46:02;26.1;740.45;27.93;
2024-03-25 18:47:02;26.1;740.46;27.88;
2024-03-25 18:48:02;26.09;740.45;27.86;
2024-03-25 18:49:02;26.07;740.45;27.9;
2024-03-25 18:50:03;26.05;740.45;27.91;
2024-03-25 18:51:03;26.04;740.48;27.86;
2024-03-25 18:52:03;26.03;740.47;27.87;
2024-03-25 18:53:03;26.04;740.48;27.86;
2024-03-25 18:54:03;26.01;740.47;27.87;
2024-03-25 18:55:03;26.01;740.45;27.87;
2024-03-25 18:56:03;26.04;740.46;27.79;
2024-03-25 18:57:03;26.02;740.49;27.81;
2024-03-25 18:58:03;26.01;740.51;27.79;
2024-03-25 18:59:03;25.96;740.5;27.87;
2024-03-25 19:00:04;25.99;740.53;27.82;
2024-03-25 19:01:03;25.96;740.54;27.84;
2024-03-25 19:02:04;25.97;740.54;27.8;
2024-03-25 19:03:04;26;740.52;27.76;
2024-03-25 19:04:04;25.98;740.54;27.8;
2024-03-25 19:05:04;25.95;740.55;27.82;
2024-03-25 19:06:04;25.98;740.56;27.75;
2024-03-25 19:07:04;26;740.57;27.72;
2024-03-25 19:08:04;26.01;740.58;27.71;
2024-03-25 19:09:04;26;740.59;27.69;
2024-03-25 19:10:05;25.97;740.59;27.73;
2024-03-25 19:11:05;25.97;740.62;27.74;
2024-03-25 19:12:04;25.96;740.58;27.73;
2024-03-25 19:13:05;26.01;740.59;27.65;
2024-03-25 19:14:05;26.04;740.61;27.59;
2024-03-25 19:15:07;25.98;740.62;27.67;
2024-03-25 19:16:05;26.01;740.65;27.61;
2024-03-25 19:17:05;26.02;740.69;27.57;
2024-03-25 19:18:05;26.02;740.72;27.59;
2024-03-25 19:19:05;26.01;740.67;27.58;
2024-03-25 19:20:07;25.96;740.69;27.62;
2024-03-25 19:21:05;25.94;740.7;27.66;
2024-03-25 19:22:05;25.96;740.68;27.6;
2024-03-25 19:23:05;25.92;740.69;27.64;
2024-03-25 19:24:05;25.97;740.72;27.59;
2024-03-25 19:25:07;25.92;740.72;27.62;
2024-03-25 19:26:06;25.93;740.72;27.6;
2024-03-25 19:27:05;25.92;740.72;27.61;
2024-03-25 19:28:05;25.92;740.74;27.6;
2024-03-25 19:29:05;25.93;740.76;27.58;
2024-03-25 19:30:08;25.91;740.79;27.58;
2024-03-25 19:31:06;25.9;740.79;27.62;
2024-03-25 19:32:05;25.87;740.79;27.63;
2024-03-25 19:33:06;25.88;740.8;27.59;
2024-03-25 19:34:06;25.89;740.8;27.57;
2024-03-25 19:35:07;25.88;740.81;27.58;
2024-03-25 19:36:06;25.9;740.81;27.56;
2024-03-25 19:37:06;25.9;740.79;27.53;
2024-03-25 19:38:06;25.9;740.79;27.55;
2024-03-25 19:39:06;25.88;740.78;27.56;
2024-03-25 19:40:07;25.84;740.79;27.6;
2024-03-25 19:41:07;25.83;740.81;27.59;
2024-03-25 19:42:07;25.86;740.78;27.46;
2024-03-25 19:43:07;25.85;740.81;27.45;
2024-03-25 19:44:07;25.83;740.79;27.52;
2024-03-25 19:45:07;25.86;740.8;27.51;
2024-03-25 19:46:07;25.83;740.81;27.52;
2024-03-25 19:47:08;25.85;740.82;27.47;
2024-03-25 19:48:07;25.87;740.85;27.46;
2024-03-25 19:49:07;25.87;740.82;27.39;
2024-03-25 19:50:08;25.87;740.82;27.42;
2024-03-25 19:51:07;25.88;740.85;27.38;
2024-03-25 19:52:08;25.87;740.82;27.35;
2024-03-25 19:53:08;25.88;740.81;27.34;
2024-03-25 19:54:08;25.89;740.82;27.31;
2024-03-25 19:55:09;25.89;740.81;27.33;
2024-03-25 19:56:07;25.9;740.81;27.3;
2024-03-25 19:57:08;25.88;740.81;27.3;
2024-03-25 19:58:08;25.89;740.81;27.23;
2024-03-25 19:59:08;25.85;740.83;27.28;
2024-03-25 20:00:09;25.87;740.87;27.26;
2024-03-25 20:01:08;25.88;740.87;27.17;
2024-03-25 20:02:08;25.87;740.88;27.17;
2024-03-25 20:03:08;25.87;740.89;27.21;
2024-03-25 20:04:08;25.84;740.91;27.2;
2024-03-25 20:05:10;25.84;740.9;27.21;
2024-03-25 20:06:08;25.83;740.92;27.15;
2024-03-25 20:07:08;25.83;740.92;27.16;
2024-03-25 20:08:09;25.81;740.94;27.17;
2024-03-25 20:09:10;25.81;740.91;27.16;
2024-03-25 20:10:10;25.78;740.91;27.21;
2024-03-25 20:11:09;25.79;740.9;27.19;
2024-03-25 20:12:10;25.77;740.89;27.19;
2024-03-25 20:13:09;25.78;740.88;27.18;
2024-03-25 20:14:09;25.77;740.9;27.16;
2024-03-25 20:15:10;25.76;740.91;27.1;
2024-03-25 20:16:09;25.77;740.91;27.1;
2024-03-25 20:17:09;25.74;740.92;27.12;
2024-03-25 20:18:09;25.74;740.9;27.11;
2024-03-25 20:19:09;25.74;740.87;27.12;
2024-03-25 20:20:11;25.71;740.88;27.11;
2024-03-25 20:21:09;25.74;740.9;27.07;
2024-03-25 20:22:09;25.75;740.89;27.06;
2024-03-25 20:23:09;25.76;740.91;27.02;
2024-03-25 20:24:09;25.75;740.91;27.03;
2024-03-25 20:25:11;25.76;740.93;27.02;
2024-03-25 20:26:11;25.75;740.94;27.03;
2024-03-25 20:27:10;25.76;740.96;26.99;
2024-03-25 20:28:10;25.78;740.94;26.97;
2024-03-25 20:29:10;25.8;740.96;26.95;
2024-03-25 20:30:12;25.8;740.96;26.94;
2024-03-25 20:31:10;25.81;740.98;26.9;
2024-03-25 20:32:10;25.82;740.97;26.88;
2024-03-25 20:33:10;25.82;740.99;26.84;
2024-03-25 20:34:12;25.83;741.01;26.83;
2024-03-25 20:35:11;25.8;741.02;26.84;
2024-03-25 20:36:10;25.81;741.01;26.86;
2024-03-25 20:37:10;25.81;741.01;26.84;
2024-03-25 20:38:11;25.79;741.01;26.86;
2024-03-25 20:39:12;25.79;741.02;26.89;
2024-03-25 20:40:11;25.81;741.02;26.84;
2024-03-25 20:41:11;25.79;741.01;26.87;
2024-03-25 20:42:11;25.77;741;26.88;
2024-03-25 20:43:11;25.82;741.01;26.82;
2024-03-25 20:44:11;25.79;741.01;26.87;
2024-03-25 20:45:11;25.79;741;26.87;
2024-03-25 20:46:11;25.74;741;26.89;
2024-03-25 20:47:11;25.76;741.02;26.86;
2024-03-25 20:48:11;25.74;741.03;26.88;
2024-03-25 20:49:11;25.74;741.05;26.89;
2024-03-25 20:50:11;25.76;741.03;26.85;
2024-03-25 20:51:11;25.75;741.01;26.85;
2024-03-25 20:52:11;25.76;741.07;26.83;
2024-03-25 20:53:12;25.75;741.05;26.78;
2024-03-25 20:54:12;25.77;741.05;26.74;
2024-03-25 20:55:13;25.73;741.07;26.78;
2024-03-25 20:56:12;25.76;741.05;26.78;
2024-03-25 20:57:12;25.73;741.06;26.76;
2024-03-25 20:58:12;25.75;741.03;26.64;
2024-03-25 20:59:12;25.74;741.04;26.65;
2024-03-25 21:00:14;25.7;741.06;26.73;
2024-03-25 21:01:13;25.7;741.04;26.71;
2024-03-25 21:02:12;25.74;741.04;26.64;
2024-03-25 21:03:13;25.75;741.05;26.61;
2024-03-25 21:04:13;25.71;741.06;26.63;
2024-03-25 21:05:15;25.71;741.08;26.61;
2024-03-25 21:06:13;25.72;741.09;26.56;
2024-03-25 21:07:13;25.72;741.09;26.55;
2024-03-25 21:08:13;25.71;741.08;26.53;
2024-03-25 21:09:14;25.72;741.09;26.48;
2024-03-25 21:10:14;25.73;741.09;26.46;
2024-03-25 21:11:13;25.72;741.11;26.47;
2024-03-25 21:12:13;25.72;741.12;26.41;
2024-03-25 21:13:13;25.71;741.12;26.41;
2024-03-25 21:14:13;25.73;741.13;26.37;
2024-03-25 21:15:16;25.72;741.15;26.36;
2024-03-25 21:16:13;25.72;741.13;26.33;
2024-03-25 21:17:14;25.71;741.15;26.33;
2024-03-25 21:18:14;25.72;741.17;26.27;
2024-03-25 21:19:15;25.71;741.15;26.27;
2024-03-25 21:20:17;25.71;741.15;26.27;
2024-03-25 21:21:13;25.69;741.15;26.23;
2024-03-25 21:22:13;25.69;741.13;26.23;
2024-03-25 21:23:13;25.7;741.17;26.2;
2024-03-25 21:24:14;25.67;741.13;26.22;
2024-03-25 21:25:16;25.67;741.14;26.22;
2024-03-25 21:26:14;25.67;741.17;26.2;
2024-03-25 21:27:14;25.64;741.18;26.25;
2024-03-25 21:28:14;25.65;741.15;26.22;
2024-03-25 21:29:14;25.65;741.13;26.21;
2024-03-25 21:30:14;25.62;741.13;26.23;
2024-03-25 21:31:14;25.62;741.14;26.23;
2024-03-25 21:32:14;25.62;741.16;26.19;
2024-03-25 21:33:14;25.64;741.14;26.15;
2024-03-25 21:34:14;25.64;741.17;26.17;
2024-03-25 21:35:16;25.63;741.14;26.16;
2024-03-25 21:36:15;25.62;741.17;26.18;
2024-03-25 21:37:15;25.61;741.15;26.18;
2024-03-25 21:38:14;25.61;741.16;26.2;
2024-03-25 21:39:16;25.64;741.2;26.17;
2024-03-25 21:40:16;25.67;741.18;26.11;
2024-03-25 21:41:15;25.63;741.2;26.11;
2024-03-25 21:42:15;25.67;741.19;26.08;
2024-03-25 21:43:15;25.66;741.21;26.03;
2024-03-25 21:44:15;25.67;741.19;26.02;
2024-03-25 21:45:15;25.69;741.22;25.96;
2024-03-25 21:46:15;25.68;741.25;25.98;
2024-03-25 21:47:15;25.67;741.22;26;
2024-03-25 21:48:15;25.65;741.27;25.97;
2024-03-25 21:49:15;25.63;741.28;25.98;
2024-03-25 21:50:15;25.63;741.28;25.97;
2024-03-25 21:51:15;25.66;741.27;25.92;
2024-03-25 21:52:15;25.61;741.29;25.97;
2024-03-25 21:53:15;25.62;741.27;25.92;
2024-03-25 21:54:15;25.64;741.3;25.89;
2024-03-25 21:55:15;25.64;741.28;25.89;
2024-03-25 21:56:15;25.67;741.29;25.84;
2024-03-25 21:57:15;25.71;741.31;25.76;
2024-03-25 21:58:15;25.69;741.3;25.76;
2024-03-25 21:59:16;25.71;741.34;25.78;
2024-03-25 22:00:17;25.65;741.32;25.79;
2024-03-25 22:01:16;25.68;741.34;25.85;
2024-03-25 22:02:16;25.65;741.31;25.76;
2024-03-25 22:03:16;25.64;741.33;25.78;
2024-03-25 22:04:16;25.62;741.34;25.8;
2024-03-25 22:05:16;25.62;741.37;25.79;
2024-03-25 22:06:16;25.63;741.39;25.78;
2024-03-25 22:07:16;25.63;741.4;25.72;
2024-03-25 22:08:16;25.63;741.4;25.69;
2024-03-25 22:09:16;25.61;741.41;25.69;
2024-03-25 22:10:16;25.61;741.39;25.62;
2024-03-25 22:11:16;25.62;741.39;25.64;
2024-03-25 22:12:16;25.59;741.4;25.66;
2024-03-25 22:13:16;25.57;741.42;25.67;
2024-03-25 22:14:16;25.6;741.37;25.66;
2024-03-25 22:15:16;25.59;741.36;25.6;
2024-03-25 22:16:17;25.61;741.38;25.55;
2024-03-25 22:17:17;25.57;741.37;25.55;
2024-03-25 22:18:17;25.59;741.38;25.54;
2024-03-25 22:19:17;25.59;741.43;25.52;
2024-03-25 22:20:17;25.58;741.42;25.53;
2024-03-25 22:21:18;25.59;741.47;25.5;
2024-03-25 22:22:17;25.57;741.44;25.52;
2024-03-25 22:23:17;25.58;741.46;25.48;
2024-03-25 22:24:17;25.58;741.46;25.46;
2024-03-25 22:25:17;25.59;741.43;25.45;
2024-03-25 22:26:17;25.57;741.45;25.46;
2024-03-25 22:27:18;25.56;741.46;25.46;
2024-03-25 22:28:17;25.55;741.46;25.44;
2024-03-25 22:29:17;25.56;741.46;25.42;
2024-03-25 22:30:17;25.56;741.45;25.43;
2024-03-25 22:31:18;25.55;741.43;25.45;
2024-03-25 22:32:18;25.56;741.44;25.43;
2024-03-25 22:33:18;25.55;741.41;25.42;
2024-03-25 22:34:18;25.57;741.43;25.39;
2024-03-25 22:35:20;25.55;741.45;25.41;
2024-03-25 22:36:18;25.54;741.43;25.39;
2024-03-25 22:37:18;25.58;741.46;25.35;
2024-03-25 22:38:18;25.58;741.45;25.37;
2024-03-25 22:39:18;25.55;741.43;25.35;
2024-03-25 22:40:18;25.55;741.42;25.35;
2024-03-25 22:41:18;25.55;741.44;25.32;
2024-03-25 22:42:19;25.54;741.44;25.32;
2024-03-25 22:43:18;25.57;741.45;25.32;
2024-03-25 22:44:18;25.54;741.45;25.3;
2024-03-25 22:45:19;25.5;741.44;25.35;
2024-03-25 22:46:19;25.5;741.46;25.33;
2024-03-25 22:47:20;25.48;741.47;25.36;
2024-03-25 22:48:19;25.53;741.47;25.33;
2024-03-25 22:49:19;25.5;741.49;25.33;
2024-03-25 22:50:19;25.5;741.51;25.31;
2024-03-25 22:51:19;25.5;741.49;25.3;
2024-03-25 22:52:19;25.52;741.51;25.26;
2024-03-25 22:53:19;25.48;741.52;25.3;
2024-03-25 22:54:19;25.51;741.52;25.28;
2024-03-25 22:55:19;25.53;741.54;25.28;
2024-03-25 22:56:19;25.56;741.55;25.25;
2024-03-25 22:57:19;25.51;741.53;25.29;
2024-03-25 22:58:19;25.56;741.57;25.24;
2024-03-25 22:59:19;25.6;741.55;25.17;
2024-03-25 23:00:19;25.58;741.56;25.17;
2024-03-25 23:01:19;25.63;741.55;25.09;
2024-03-25 23:02:19;25.68;741.56;25.03;
2024-03-25 23:03:20;25.69;741.6;24.93;
2024-03-25 23:04:20;25.66;741.57;25;
2024-03-25 23:05:20;25.68;741.6;24.96;
2024-03-25 23:06:20;25.68;741.59;25;
2024-03-25 23:07:20;25.68;741.57;24.92;
2024-03-25 23:08:20;25.66;741.6;24.96;
2024-03-25 23:09:20;25.7;741.59;24.9;
2024-03-25 23:10:20;25.7;741.59;24.86;
2024-03-25 23:11:20;25.69;741.58;24.91;
2024-03-25 23:12:20;25.69;741.63;24.88;
2024-03-25 23:13:20;25.64;741.63;24.95;
2024-03-25 23:14:20;25.67;741.61;24.9;
2024-03-25 23:15:20;25.67;741.64;24.92;
2024-03-25 23:16:20;25.67;741.66;24.95;
2024-03-25 23:17:20;25.65;741.63;24.92;
2024-03-25 23:18:21;25.61;741.65;24.95;
2024-03-25 23:19:21;25.59;741.67;24.97;
2024-03-25 23:20:21;25.61;741.66;24.96;
2024-03-25 23:21:21;25.6;741.65;24.98;
2024-03-25 23:22:21;25.59;741.66;24.98;
2024-03-25 23:23:21;25.6;741.68;24.98;
2024-03-25 23:24:21;25.58;741.68;25;
2024-03-25 23:25:21;25.56;741.68;25.03;
2024-03-25 23:26:21;25.57;741.68;24.99;
2024-03-25 23:27:21;25.57;741.74;24.98;
2024-03-25 23:28:22;25.57;741.74;24.96;
2024-03-25 23:29:22;25.57;741.74;24.98;
2024-03-25 23:30:22;25.55;741.77;24.97;
2024-03-25 23:31:22;25.52;741.77;24.94;
2024-03-25 23:32:22;25.51;741.76;25;
2024-03-25 23:33:22;25.53;741.76;24.93;
2024-03-25 23:34:22;25.52;741.73;24.91;
2024-03-25 23:35:22;25.53;741.75;24.86;
2024-03-25 23:36:22;25.49;741.71;24.87;
2024-03-25 23:37:22;25.51;741.73;24.85;
2024-03-25 23:38:23;25.51;741.74;24.84;
2024-03-25 23:39:22;25.51;741.75;24.83;
2024-03-25 23:40:22;25.5;741.77;24.84;
2024-03-25 23:41:22;25.49;741.77;24.84;
2024-03-25 23:42:23;25.47;741.75;24.8;
2024-03-25 23:43:23;25.49;741.74;24.78;
2024-03-25 23:44:23;25.51;741.75;24.73;
