Прибор: ;Hydra-L (03); ; Интервал: ;2024-06-20 00:00:00; / ;2024-06-20 23:45:00;
Date;BME280_temp;BME280_pressure;BME280_humidity;
2024-06-20 08:53:47;28.06;738.73;44.04;
2024-06-20 08:54:47;28.05;738.76;44.01;
2024-06-20 08:55:48;28.06;738.77;44.01;
2024-06-20 08:56:47;28.08;738.7;44.05;
2024-06-20 08:57:47;28.06;738.58;44.03;
2024-06-20 08:58:47;28.07;738.52;44.02;
2024-06-20 08:59:47;28.05;738.46;44.08;
2024-06-20 09:00:47;28.04;738.32;44.13;
2024-06-20 09:01:48;28.05;738.28;44.1;
2024-06-20 09:02:47;28.08;738.27;44.06;
2024-06-20 09:03:47;28.06;738.24;44.06;
2024-06-20 09:04:48;28.07;738.21;44.05;
2024-06-20 09:05:47;28.06;738.2;44.04;
2024-06-20 09:06:47;28.09;738.26;44.02;
2024-06-20 09:07:48;28.07;738.22;44.09;
2024-06-20 09:08:47;28.07;738.22;44.06;
2024-06-20 09:09:48;28.07;738.2;44.06;
2024-06-20 09:10:48;28.07;738.23;44.04;
2024-06-20 09:11:47;28.08;738.21;44.05;
2024-06-20 09:12:48;28.09;738.2;44.05;
2024-06-20 09:13:48;28.09;738.21;44.04;
2024-06-20 09:14:48;28.1;738.2;44.03;
2024-06-20 09:15:48;28.1;738.2;44.01;
2024-06-20 09:16:48;28.1;738.2;43.98;
2024-06-20 09:17:48;28.09;738.21;44.01;
2024-06-20 09:18:48;28.09;738.18;43.97;
2024-06-20 09:19:49;28.1;738.15;43.94;
2024-06-20 09:20:48;28.09;738.14;43.98;
2024-06-20 09:21:48;28.09;738.1;43.97;
2024-06-20 09:22:48;28.08;738.01;43.97;
2024-06-20 09:23:48;28.08;737.97;43.98;
2024-06-20 09:24:48;28.07;737.93;43.99;
2024-06-20 09:25:48;28.07;737.88;43.96;
2024-06-20 09:26:48;28.07;737.83;44;
2024-06-20 09:27:48;28.08;737.8;43.97;
2024-06-20 09:28:48;28.07;737.76;43.95;
2024-06-20 09:29:50;28.07;737.69;43.96;
2024-06-20 09:30:49;28.07;737.68;43.96;
2024-06-20 09:31:49;28.07;737.71;43.99;
2024-06-20 09:32:49;28.07;737.68;43.96;
2024-06-20 09:33:49;28.07;737.61;43.95;
2024-06-20 09:34:49;28.08;737.56;43.93;
2024-06-20 09:35:49;28.09;737.54;43.93;
2024-06-20 09:36:49;28.09;737.49;43.92;
2024-06-20 09:37:49;28.08;737.43;43.92;
2024-06-20 09:38:49;28.08;737.42;43.93;
2024-06-20 09:39:49;28.08;737.46;43.92;
2024-06-20 09:40:49;28.07;737.43;43.94;
2024-06-20 09:41:49;28.07;737.4;43.94;
2024-06-20 09:42:49;28.07;737.39;43.93;
2024-06-20 09:43:49;28.09;737.36;43.92;
2024-06-20 09:44:49;28.08;737.32;43.92;
2024-06-20 09:45:49;28.08;737.24;43.93;
2024-06-20 09:46:49;28.09;737.19;43.9;
2024-06-20 09:47:49;28.09;737.15;43.88;
2024-06-20 09:48:49;28.1;737.15;43.88;
2024-06-20 09:49:50;28.11;737.17;43.85;
2024-06-20 09:50:50;28.12;737.14;43.85;
2024-06-20 09:51:50;28.12;737.12;43.82;
2024-06-20 09:52:52;28.13;737.12;43.79;
2024-06-20 09:53:50;28.13;737.15;43.83;
2024-06-20 09:54:50;28.14;737.2;43.81;
2024-06-20 09:55:50;28.15;737.16;43.76;
2024-06-20 09:56:50;28.14;737.1;43.8;
2024-06-20 09:57:50;28.15;737.08;43.76;
2024-06-20 09:58:50;28.17;737.06;43.72;
2024-06-20 09:59:50;28.15;737.03;43.74;
2024-06-20 10:00:50;28.13;737;43.78;
2024-06-20 10:01:50;28.16;736.93;43.72;
2024-06-20 10:02:50;28.15;736.93;43.74;
2024-06-20 10:03:50;28.16;736.88;43.69;
2024-06-20 10:04:51;28.17;736.84;43.68;
2024-06-20 10:05:51;28.16;736.86;43.73;
2024-06-20 10:06:51;28.17;736.85;43.71;
2024-06-20 10:07:51;28.16;736.82;43.71;
2024-06-20 10:08:51;28.18;736.84;43.68;
2024-06-20 10:09:51;28.19;736.8;43.7;
2024-06-20 10:10:51;28.19;736.76;43.67;
2024-06-20 10:11:51;28.19;736.78;43.65;
2024-06-20 10:12:51;28.21;736.77;43.64;
2024-06-20 10:13:51;28.21;736.71;43.64;
2024-06-20 10:14:51;28.21;736.66;43.6;
2024-06-20 10:15:51;28.22;736.61;43.75;
2024-06-20 10:16:51;28.21;736.62;43.67;
2024-06-20 10:17:51;28.21;736.58;43.62;
2024-06-20 10:18:51;28.19;736.57;43.72;
2024-06-20 10:19:51;28.2;736.55;43.7;
2024-06-20 10:20:52;28.19;736.5;43.68;
2024-06-20 10:21:52;28.2;736.47;43.67;
2024-06-20 10:22:52;28.21;736.45;43.64;
2024-06-20 10:23:52;28.19;736.42;43.71;
2024-06-20 10:24:52;28.2;736.39;43.67;
2024-06-20 10:25:52;28.21;736.38;43.67;
2024-06-20 10:26:52;28.23;736.34;43.6;
2024-06-20 10:27:52;28.23;736.34;43.62;
2024-06-20 10:28:53;28.24;736.31;43.57;
2024-06-20 10:29:52;28.25;736.32;43.56;
2024-06-20 10:30:53;28.25;736.27;43.6;
2024-06-20 10:31:53;28.25;736.25;43.7;
2024-06-20 10:32:53;28.25;736.24;43.71;
2024-06-20 10:33:53;28.26;736.23;43.57;
2024-06-20 10:34:53;28.25;736.19;43.59;
2024-06-20 10:35:54;28.26;736.23;43.6;
2024-06-20 10:36:53;28.28;736.18;43.52;
2024-06-20 10:37:53;28.28;736.18;43.49;
2024-06-20 10:38:53;28.31;736.15;43.45;
2024-06-20 10:39:53;28.32;736.13;43.43;
2024-06-20 10:40:53;28.33;736.13;43.46;
2024-06-20 10:41:53;28.34;736.12;43.38;
2024-06-20 10:42:53;28.35;736.09;43.38;
2024-06-20 10:43:53;28.38;736.05;43.36;
2024-06-20 10:44:53;28.39;736.03;43.3;
2024-06-20 10:45:53;28.4;736.03;43.28;
2024-06-20 10:46:54;28.42;736.02;43.27;
2024-06-20 10:47:54;28.43;736;43.25;
2024-06-20 10:48:54;28.44;735.99;43.22;
2024-06-20 10:49:54;28.42;735.98;43.34;
2024-06-20 10:50:54;28.43;735.94;43.28;
2024-06-20 10:51:54;28.44;735.92;43.24;
2024-06-20 10:52:54;28.45;735.91;43.27;
2024-06-20 10:53:54;28.46;735.86;43.23;
2024-06-20 10:54:54;28.45;735.89;43.32;
2024-06-20 10:55:54;28.46;735.81;43.3;
2024-06-20 10:56:54;28.46;735.8;43.23;
2024-06-20 10:57:54;28.46;735.83;43.22;
2024-06-20 10:58:55;28.47;735.74;43.18;
2024-06-20 10:59:54;28.47;735.73;43.2;
2024-06-20 11:00:55;28.47;735.71;43.18;
2024-06-20 11:01:54;28.47;735.7;43.15;
2024-06-20 11:02:54;28.47;735.7;43.15;
2024-06-20 11:03:55;28.47;735.72;43.17;
2024-06-20 11:04:55;28.47;735.72;43.16;
2024-06-20 11:05:55;28.47;735.73;43.14;
2024-06-20 11:06:55;28.47;735.71;43.15;
2024-06-20 11:07:55;28.47;735.71;43.15;
2024-06-20 11:08:55;28.48;735.71;43.16;
2024-06-20 11:09:55;28.47;735.74;43.15;
2024-06-20 11:10:55;28.47;735.73;43.16;
2024-06-20 11:11:55;28.47;735.7;43.16;
2024-06-20 11:12:55;28.48;735.69;43.18;
2024-06-20 11:13:55;28.47;735.7;43.14;
2024-06-20 11:14:55;28.48;735.69;43.14;
2024-06-20 11:15:55;28.49;735.69;43.15;
2024-06-20 11:16:56;28.48;735.63;43.17;
2024-06-20 11:17:56;28.49;735.58;43.14;
2024-06-20 11:18:56;28.48;735.57;43.15;
2024-06-20 11:19:56;28.47;735.56;43.1;
2024-06-20 11:20:56;28.48;735.58;43.16;
2024-06-20 11:21:56;28.48;735.55;43.15;
2024-06-20 11:22:56;28.48;735.53;43.16;
2024-06-20 11:23:56;28.48;735.5;43.18;
2024-06-20 11:24:56;28.48;735.54;43.16;
2024-06-20 11:25:56;28.47;735.51;43.22;
2024-06-20 11:26:58;28.47;735.51;43.18;
2024-06-20 11:27:57;28.48;735.51;43.22;
2024-06-20 11:28:56;28.46;735.47;43.25;
2024-06-20 11:29:56;28.47;735.45;43.21;
2024-06-20 11:30:57;28.47;735.42;43.17;
2024-06-20 11:31:56;28.49;735.4;43.2;
2024-06-20 11:32:56;28.49;735.38;43.15;
2024-06-20 11:33:57;28.5;735.4;43.14;
2024-06-20 11:34:57;28.48;735.42;43.17;
2024-06-20 11:35:57;28.47;735.4;43.21;
2024-06-20 11:36:57;28.49;735.34;43.19;
2024-06-20 11:37:57;28.49;735.34;43.19;
2024-06-20 11:38:57;28.49;735.29;43.16;
2024-06-20 11:39:57;28.5;735.29;43.17;
2024-06-20 11:40:57;28.47;735.24;43.23;
2024-06-20 11:41:57;28.48;735.25;43.16;
2024-06-20 11:42:57;28.46;735.2;43.28;
2024-06-20 11:43:57;28.48;735.19;43.21;
2024-06-20 11:44:58;28.47;735.17;43.25;
2024-06-20 11:45:57;28.49;735.15;43.26;
2024-06-20 11:46:57;28.46;735.09;43.24;
2024-06-20 11:47:58;28.46;735.07;43.27;
2024-06-20 11:48:57;28.47;735.07;43.2;
2024-06-20 11:49:57;28.46;735.03;43.25;
2024-06-20 11:50:57;28.46;735;43.3;
2024-06-20 11:51:57;28.46;734.95;43.24;
2024-06-20 11:52:57;28.48;734.92;43.2;
2024-06-20 11:53:58;28.46;734.92;43.28;
2024-06-20 11:54:58;28.46;734.94;43.27;
2024-06-20 11:55:59;28.46;734.91;43.26;
2024-06-20 11:56:58;28.47;734.84;43.25;
2024-06-20 11:57:58;28.47;734.87;43.27;
2024-06-20 11:58:58;28.47;734.79;43.2;
2024-06-20 11:59:58;28.47;734.8;43.25;
2024-06-20 12:00:58;28.46;734.8;43.29;
2024-06-20 12:01:58;28.46;734.78;43.3;
2024-06-20 12:02:58;28.47;734.69;43.29;
2024-06-20 12:03:58;28.47;734.67;43.27;
2024-06-20 12:04:58;28.47;734.62;43.27;
2024-06-20 12:05:58;28.47;734.6;43.28;
2024-06-20 12:06:58;28.47;734.6;43.29;
2024-06-20 12:07:58;28.46;734.61;43.25;
2024-06-20 12:08:58;28.45;734.55;43.28;
2024-06-20 12:09:59;28.44;734.52;43.33;
2024-06-20 12:10:58;28.46;734.54;43.32;
2024-06-20 12:11:58;28.45;734.44;43.32;
2024-06-20 12:12:58;28.45;734.42;43.36;
2024-06-20 12:14:00;28.43;734.45;44.76;
2024-06-20 12:14:59;28.25;734.35;45.82;
2024-06-20 12:15:59;28.3;734.38;45.96;
2024-06-20 12:16:59;27.86;734.36;47.77;
2024-06-20 12:17:59;27.83;734.38;47.93;
2024-06-20 12:19:02;27.81;734.4;48.16;
2024-06-20 12:20:00;27.58;734.36;48.92;
2024-06-20 12:20:59;27.63;734.37;48.87;
2024-06-20 12:21:59;27.75;734.33;48.68;
2024-06-20 12:23:00;27.78;734.31;48.71;
2024-06-20 12:23:59;27.73;734.27;48.91;
2024-06-20 12:24:59;27.8;734.21;48.82;
2024-06-20 12:25:59;27.61;734.19;49.4;
2024-06-20 12:27:01;27.68;734.18;49.24;
2024-06-20 12:28:00;27.34;734.13;50.29;
2024-06-20 12:29:02;27.59;734.14;49.59;
2024-06-20 12:30:00;27.55;734.11;49.52;
2024-06-20 12:31:01;27.65;734.1;49.51;
2024-06-20 12:32:00;27.69;734.04;49.53;
2024-06-20 12:33:00;27.7;734.02;49.47;
2024-06-20 12:34:00;27.72;733.97;49.63;
2024-06-20 12:35:03;27.64;733.93;49.94;
2024-06-20 12:36:01;27.74;733.91;49.63;
2024-06-20 12:37:00;27.63;733.86;50.05;
2024-06-20 12:38:00;27.65;733.88;49.98;
2024-06-20 12:39:00;27.7;733.82;49.71;
2024-06-20 12:40:03;27.75;733.81;49.65;
2024-06-20 12:41:00;27.65;733.79;50.09;
2024-06-20 12:42:03;27.56;733.8;50.28;
2024-06-20 12:43:00;27.57;733.78;50.35;
2024-06-20 12:44:01;27.42;733.73;50.6;
2024-06-20 12:45:01;27.46;733.63;50.31;
2024-06-20 12:46:01;27.54;733.55;50.12;
2024-06-20 12:47:01;27.24;733.52;50.97;
2024-06-20 12:48:01;27.38;733.41;50.68;
2024-06-20 12:49:03;27.43;733.35;50.44;
2024-06-20 12:50:03;27.39;733.31;50.6;
2024-06-20 12:51:03;27.5;733.25;50.24;
2024-06-20 12:52:03;27.53;733.19;50.41;
2024-06-20 12:53:02;27.39;733.2;50.95;
2024-06-20 12:54:03;27.42;733.24;50.93;
2024-06-20 12:55:02;27.23;733.24;51.52;
2024-06-20 12:56:01;27.43;733.2;50.96;
2024-06-20 12:57:01;27.46;733.22;50.93;
2024-06-20 12:58:01;27.54;733.21;50.59;
2024-06-20 12:59:01;27.57;733.19;50.52;
2024-06-20 13:00:04;27.62;733.25;50.53;
2024-06-20 13:01:02;27.66;733.24;50.44;
2024-06-20 13:02:02;27.67;733.22;50.38;
2024-06-20 13:03:04;27.69;733.24;50.27;
2024-06-20 13:04:02;27.7;733.23;49.9;
2024-06-20 13:05:04;27.69;733.21;50.05;
2024-06-20 13:06:02;27.71;733.18;50.04;
2024-06-20 13:07:02;27.73;733.14;50.03;
2024-06-20 13:08:04;27.73;733.13;50.01;
2024-06-20 13:09:02;27.74;733.07;49.87;
2024-06-20 13:10:04;27.76;732.99;49.89;
2024-06-20 13:11:03;27.76;732.94;49.8;
2024-06-20 13:12:03;27.77;732.86;49.74;
2024-06-20 13:13:03;27.79;732.75;49.53;
2024-06-20 13:14:03;27.8;732.73;49.65;
2024-06-20 13:15:04;27.8;732.65;49.55;
2024-06-20 13:16:03;27.82;732.6;49.47;
2024-06-20 13:17:03;27.82;732.52;49.12;
2024-06-20 13:18:03;27.82;732.5;49.07;
2024-06-20 13:19:05;27.83;732.48;49.29;
2024-06-20 13:20:05;27.83;732.58;49.22;
2024-06-20 13:21:03;27.84;732.6;49.24;
2024-06-20 13:22:03;27.85;732.58;49.04;
2024-06-20 13:23:03;27.86;732.68;49.12;
2024-06-20 13:24:03;27.86;732.67;48.93;
2024-06-20 13:25:06;27.86;732.72;48.89;
