Прибор: ;Hydra-L (03); ; Интервал: ;2024-03-25 00:00:00; / ;2024-03-25 23:45:00;
Date;weather_temp;weather_pressure;weather_humidity;
2024-03-25 19:36:54;27.64;740.89;25.05;
2024-03-25 19:37:53;27.65;740.89;25.04;
2024-03-25 19:38:54;27.63;740.88;25.04;
2024-03-25 19:39:53;27.65;740.88;24.98;
2024-03-25 19:40:53;27.63;740.9;25.02;
2024-03-25 19:41:53;27.61;740.89;24.99;
2024-03-25 19:42:55;27.61;740.87;24.97;
2024-03-25 19:43:53;27.62;740.9;25;
2024-03-25 19:44:53;27.61;740.88;24.99;
2024-03-25 19:45:53;27.61;740.89;24.97;
2024-03-25 19:46:54;27.61;740.91;24.95;
2024-03-25 19:47:53;27.61;740.91;24.95;
2024-03-25 19:48:53;27.6;740.9;24.96;
2024-03-25 19:49:53;27.59;740.91;24.96;
2024-03-25 19:50:53;27.6;740.9;24.94;
2024-03-25 19:51:54;27.59;740.94;24.94;
2024-03-25 19:52:57;27.59;740.89;24.92;
2024-03-25 19:53:53;27.6;740.88;24.92;
2024-03-25 19:54:54;27.59;740.9;24.91;
2024-03-25 19:55:54;27.59;740.9;24.86;
2024-03-25 19:56:54;27.59;740.87;24.85;
2024-03-25 19:57:54;27.59;740.89;24.8;
2024-03-25 19:58:54;27.58;740.91;24.79;
2024-03-25 19:59:54;27.58;740.91;24.81;
2024-03-25 20:00:54;27.58;740.91;24.79;
2024-03-25 20:01:54;27.57;740.93;24.81;
2024-03-25 20:02:54;27.55;740.94;24.81;
2024-03-25 20:03:54;27.57;740.94;24.78;
2024-03-25 20:04:56;27.56;740.94;24.77;
2024-03-25 20:05:55;27.55;740.96;24.8;
2024-03-25 20:06:55;27.55;740.97;24.78;
2024-03-25 20:07:55;27.56;741.01;24.77;
2024-03-25 20:08:55;27.56;740.98;24.73;
2024-03-25 20:09:55;27.56;741;24.77;
2024-03-25 20:10:55;27.56;740.99;24.74;
2024-03-25 20:11:55;27.56;740.98;24.73;
2024-03-25 20:12:55;27.55;740.98;24.78;
2024-03-25 20:13:57;27.55;741;24.73;
2024-03-25 20:14:55;27.58;741.02;24.73;
2024-03-25 20:15:56;27.55;740.98;24.72;
2024-03-25 20:16:57;27.55;741;24.7;
2024-03-25 20:17:56;27.57;741.03;24.7;
2024-03-25 20:18:57;27.53;740.99;24.6;
2024-03-25 20:19:56;27.57;741;24.66;
2024-03-25 20:20:57;27.54;740.95;24.67;
2024-03-25 20:21:57;27.53;740.96;24.65;
2024-03-25 20:22:56;27.56;740.99;24.64;
2024-03-25 20:23:56;27.54;740.98;24.64;
2024-03-25 20:24:57;27.54;740.97;24.66;
2024-03-25 20:25:57;27.53;741.02;24.66;
2024-03-25 20:26:56;27.52;741;24.61;
2024-03-25 20:27:58;27.52;741;24.65;
2024-03-25 20:28:57;27.55;741.02;24.6;
2024-03-25 20:29:57;27.52;741.04;24.6;
2024-03-25 20:30:57;27.51;741.07;24.62;
2024-03-25 20:31:57;27.51;741.09;24.61;
2024-03-25 20:32:57;27.52;741.07;24.61;
2024-03-25 20:33:57;27.5;741.08;24.61;
2024-03-25 20:34:57;27.51;741.11;24.58;
2024-03-25 20:35:57;27.49;741.12;24.56;
2024-03-25 20:36:57;27.49;741.1;24.58;
2024-03-25 20:37:57;27.5;741.11;24.58;
2024-03-25 20:38:57;27.5;741.09;24.54;
2024-03-25 20:39:57;27.5;741.11;24.53;
2024-03-25 20:40:57;27.5;741.12;24.55;
2024-03-25 20:41:58;27.49;741.08;24.54;
2024-03-25 20:42:58;27.5;741.09;24.52;
2024-03-25 20:43:58;27.49;741.08;24.54;
2024-03-25 20:44:58;27.49;741.08;24.53;
2024-03-25 20:45:57;27.5;741.08;24.48;
2024-03-25 20:46:58;27.48;741.09;24.49;
2024-03-25 20:47:58;27.49;741.11;24.49;
2024-03-25 20:48:58;27.48;741.12;24.5;
2024-03-25 20:49:58;27.49;741.13;24.48;
2024-03-25 20:50:58;27.48;741.12;24.48;
2024-03-25 20:51:59;27.47;741.14;24.49;
2024-03-25 20:52:58;27.48;741.13;24.5;
2024-03-25 20:54:00;27.48;741.15;24.5;
2024-03-25 20:55:00;27.48;741.14;24.47;
2024-03-25 20:55:58;27.48;741.15;24.47;
2024-03-25 20:56:58;27.47;741.14;24.47;
2024-03-25 20:57:58;27.48;741.15;24.48;
2024-03-25 20:58:58;27.48;741.15;24.44;
2024-03-25 20:59:59;27.47;741.13;24.44;
2024-03-25 21:00:58;27.46;741.12;24.38;
2024-03-25 21:01:58;27.47;741.1;24.43;
2024-03-25 21:02:59;27.47;741.13;24.43;
2024-03-25 21:03:59;27.47;741.17;24.43;
2024-03-25 21:04:59;27.48;741.17;24.37;
2024-03-25 21:05:59;27.47;741.15;24.39;
2024-03-25 21:06:59;27.46;741.18;24.41;
2024-03-25 21:07:59;27.47;741.19;24.38;
2024-03-25 21:08:59;27.47;741.2;24.4;
2024-03-25 21:09:59;27.46;741.19;24.37;
2024-03-25 21:11:01;27.46;741.21;24.34;
2024-03-25 21:11:59;27.45;741.2;24.37;
2024-03-25 21:12:59;27.45;741.23;24.36;
2024-03-25 21:13:59;27.45;741.23;24.37;
2024-03-25 21:15:00;27.45;741.23;24.37;
2024-03-25 21:16:00;27.45;741.25;24.34;
2024-03-25 21:17:00;27.45;741.25;24.34;
2024-03-25 21:18:00;27.46;741.26;24.35;
2024-03-25 21:19:00;27.46;741.26;24.34;
2024-03-25 21:20:00;27.45;741.25;24.34;
2024-03-25 21:21:00;27.44;741.24;24.33;
2024-03-25 21:22:00;27.44;741.25;24.34;
2024-03-25 21:23:00;27.44;741.22;24.31;
2024-03-25 21:24:00;27.45;741.23;24.29;
2024-03-25 21:25:00;27.44;741.23;24.3;
2024-03-25 21:26:00;27.44;741.24;24.3;
2024-03-25 21:27:00;27.42;741.23;24.34;
2024-03-25 21:28:00;27.44;741.25;24.29;
2024-03-25 21:29:01;27.44;741.23;24.29;
2024-03-25 21:30:00;27.43;741.22;24.31;
2024-03-25 21:31:00;27.43;741.22;24.29;
2024-03-25 21:32:01;27.43;741.24;24.28;
2024-03-25 21:33:01;27.43;741.24;24.25;
2024-03-25 21:34:01;27.43;741.24;24.25;
2024-03-25 21:35:01;27.42;741.26;24.26;
2024-03-25 21:36:01;27.43;741.25;24.25;
2024-03-25 21:37:01;27.43;741.24;24.24;
2024-03-25 21:38:01;27.42;741.24;24.22;
2024-03-25 21:39:01;27.42;741.26;24.22;
2024-03-25 21:40:01;27.42;741.28;24.24;
2024-03-25 21:41:01;27.43;741.27;24.22;
2024-03-25 21:42:01;27.42;741.3;24.21;
2024-03-25 21:43:01;27.42;741.3;24.21;
2024-03-25 21:44:01;27.41;741.31;24.22;
2024-03-25 21:45:02;27.41;741.3;24.22;
2024-03-25 21:46:02;27.41;741.32;24.21;
2024-03-25 21:47:02;27.4;741.35;24.22;
2024-03-25 21:48:02;27.41;741.33;24.19;
2024-03-25 21:49:02;27.41;741.36;24.16;
2024-03-25 21:50:03;27.41;741.37;24.18;
2024-03-25 21:51:02;27.41;741.37;24.17;
2024-03-25 21:52:02;27.4;741.38;24.18;
2024-03-25 21:53:02;27.4;741.37;24.21;
2024-03-25 21:54:02;27.39;741.41;24.18;
2024-03-25 21:55:03;27.39;741.39;24.16;
2024-03-25 21:56:02;27.41;741.38;24.16;
2024-03-25 21:57:03;27.4;741.43;24.16;
2024-03-25 21:58:03;27.4;741.4;24.12;
2024-03-25 21:59:03;27.39;741.41;24.12;
2024-03-25 22:00:04;27.4;741.43;24.16;
2024-03-25 22:01:03;27.41;741.45;24.13;
2024-03-25 22:02:03;27.4;741.44;24.12;
2024-03-25 22:03:03;27.39;741.45;24.12;
2024-03-25 22:04:03;27.4;741.44;24.13;
2024-03-25 22:05:04;27.39;741.46;24.1;
2024-03-25 22:06:03;27.39;741.48;24.1;
2024-03-25 22:07:03;27.37;741.48;24.12;
2024-03-25 22:08:03;27.38;741.51;24.11;
2024-03-25 22:09:03;27.38;741.5;24.11;
2024-03-25 22:10:04;27.39;741.51;24.1;
2024-03-25 22:11:06;27.38;741.48;24.09;
2024-03-25 22:12:04;27.38;741.49;24.1;
2024-03-25 22:13:04;27.37;741.51;24.1;
2024-03-25 22:14:04;27.38;741.49;24.09;
2024-03-25 22:15:05;27.39;741.48;24.08;
2024-03-25 22:16:04;27.38;741.46;24.11;
2024-03-25 22:17:04;27.38;741.49;24.09;
2024-03-25 22:18:04;27.38;741.49;24.05;
2024-03-25 22:19:04;27.37;741.51;24.07;
2024-03-25 22:20:05;27.38;741.54;24.06;
2024-03-25 22:21:05;27.38;741.52;24.05;
2024-03-25 22:22:04;27.38;741.54;24.04;
2024-03-25 22:23:05;27.37;741.56;24.04;
2024-03-25 22:24:05;27.37;741.57;24.04;
2024-03-25 22:25:06;27.37;741.55;24.02;
2024-03-25 22:26:05;27.37;741.56;24.03;
2024-03-25 22:27:05;27.37;741.52;24.04;
2024-03-25 22:28:05;27.37;741.54;24.02;
2024-03-25 22:29:05;27.35;741.53;24.04;
2024-03-25 22:30:06;27.36;741.55;24.03;
2024-03-25 22:31:05;27.36;741.51;24.03;
2024-03-25 22:32:05;27.36;741.5;24.01;
2024-03-25 22:33:05;27.35;741.51;24.01;
2024-03-25 22:34:05;27.35;741.47;24;
2024-03-25 22:35:10;27.36;741.52;23.99;
2024-03-25 22:36:06;27.36;741.5;23.99;
2024-03-25 22:37:06;27.34;741.56;23.99;
2024-03-25 22:38:06;27.35;741.54;23.99;
2024-03-25 22:39:07;27.34;741.54;24;
2024-03-25 22:40:07;27.35;741.53;24;
2024-03-25 22:41:07;27.35;741.52;23.98;
2024-03-25 22:42:06;27.37;741.51;23.97;
2024-03-25 22:43:06;27.36;741.5;23.97;
2024-03-25 22:44:06;27.36;741.53;23.96;
2024-03-25 22:45:08;27.35;741.53;23.94;
2024-03-25 22:46:06;27.34;741.55;23.94;
2024-03-25 22:47:07;27.34;741.56;23.96;
2024-03-25 22:48:06;27.35;741.57;23.94;
2024-03-25 22:49:07;27.34;741.57;23.96;
2024-03-25 22:50:07;27.34;741.58;23.93;
2024-03-25 22:51:07;27.34;741.59;23.93;
2024-03-25 22:52:07;27.34;741.61;23.94;
2024-03-25 22:53:07;27.34;741.61;23.94;
2024-03-25 22:54:07;27.33;741.6;23.94;
2024-03-25 22:55:07;27.34;741.61;23.93;
2024-03-25 22:56:07;27.34;741.63;23.92;
2024-03-25 22:57:07;27.34;741.62;23.93;
2024-03-25 22:58:07;27.34;741.62;23.92;
2024-03-25 22:59:07;27.34;741.65;23.92;
2024-03-25 23:00:08;27.33;741.66;23.92;
2024-03-25 23:01:08;27.34;741.66;23.91;
2024-03-25 23:02:08;27.34;741.66;23.88;
2024-03-25 23:03:08;27.32;741.64;23.92;
2024-03-25 23:04:08;27.33;741.65;23.9;
2024-03-25 23:05:10;27.33;741.68;23.9;
2024-03-25 23:06:08;27.33;741.67;23.91;
2024-03-25 23:07:08;27.32;741.66;23.9;
2024-03-25 23:08:08;27.33;741.66;23.87;
2024-03-25 23:09:09;27.32;741.7;23.88;
2024-03-25 23:10:09;27.32;741.67;23.88;
2024-03-25 23:11:09;27.32;741.68;23.87;
2024-03-25 23:12:09;27.32;741.7;23.86;
2024-03-25 23:13:09;27.32;741.71;23.86;
2024-03-25 23:14:09;27.31;741.7;23.87;
2024-03-25 23:15:10;27.32;741.71;23.85;
2024-03-25 23:16:09;27.32;741.73;23.85;
2024-03-25 23:17:09;27.31;741.71;23.87;
2024-03-25 23:18:09;27.32;741.74;23.86;
2024-03-25 23:19:09;27.31;741.75;23.84;
2024-03-25 23:20:10;27.32;741.74;23.84;
2024-03-25 23:21:09;27.32;741.73;23.85;
2024-03-25 23:22:09;27.32;741.75;23.84;
2024-03-25 23:23:09;27.31;741.75;23.83;
2024-03-25 23:24:09;27.32;741.73;23.81;
2024-03-25 23:25:10;27.32;741.75;23.83;
2024-03-25 23:26:10;27.32;741.76;23.81;
2024-03-25 23:27:10;27.31;741.81;23.84;
2024-03-25 23:28:10;27.32;741.81;23.83;
2024-03-25 23:29:10;27.32;741.82;23.81;
2024-03-25 23:30:11;27.31;741.83;23.8;
2024-03-25 23:31:10;27.32;741.86;23.8;
2024-03-25 23:32:10;27.3;741.85;23.84;
2024-03-25 23:33:10;27.31;741.84;23.82;
2024-03-25 23:34:11;27.31;741.83;23.8;
2024-03-25 23:35:13;27.3;741.82;23.8;
2024-03-25 23:36:11;27.3;741.83;23.81;
2024-03-25 23:37:10;27.31;741.85;23.8;
2024-03-25 23:38:10;27.29;741.82;23.81;
2024-03-25 23:39:11;27.31;741.85;23.79;
2024-03-25 23:40:11;27.3;741.84;23.79;
2024-03-25 23:41:11;27.29;741.85;23.8;
2024-03-25 23:42:11;27.29;741.83;23.78;
2024-03-25 23:43:11;27.29;741.84;23.77;
2024-03-25 23:44:11;27.29;741.83;23.79;
